SOC_Major_Group,TOT_EMP,A_MEAN,BachelorsPlus,PctWomen,score,rank
Lawyers and Judges,1062360,103459.7158,78.44525679,51.97744362,3.315668973,1
Managers,6936990,115016.1183,57.72465507,37.23495479,3.027593735,2
Computer Programmers,4005240,86164.64617,66.81777222,23.92903322,2.251124817,3
"Life, Physical, and Social Scientists",1146110,71218.90499,78.44705744,32.33481428,2.091599994,4
Architects and Engineers,2475380,82978.1863,63.61724422,14.35801897,2.017869407,5
Business and Financial Specialists,7032560,73803.85318,64.57288015,53.13163144,1.703057158,6
Healthcare Practitioners,8021800,77801.28237,53.47674425,73.66042297,1.465594272,7
Educators and Librarians,8542670,52997.28765,75.13984644,68.88357212,1.283741335,8
Artists and Entertainers,1843600,52368.63544,62.90877739,44.28074203,0.83082145,9
Social Workers,1972160,46160.15411,68.91674154,75.12814275,0.805847365,10
Protective Service Workers,4009100,47341.60128,26.18229303,14.50879474,-0.64836723,11
Sales Workers,14462100,39317.11585,28.73516308,49.993049,-0.863492574,12
Secretaries and Clerks,21846430,36331.97291,21.12818319,71.2465222,-1.243677252,13
Construction Workers,5694160,47313.58495,6.310065225,2.092007074,-1.346524445,14
Mechanics and Repairers,5374160,45992.13217,7.677460478,2.707870067,-1.348731343,15
Personal Care Workers,4332980,25807.74269,21.25046919,69.85220426,-1.638975838,16
Production Workers,9073320,36217.05169,7.396295623,22.57139415,-1.729738472,17
Transportation Workers,9536580,35154.7557,8.229197155,16.66302459,-1.740854987,18
Healthcare Aides,3989910,29513.94593,11.95487417,80.76798098,-1.824335334,19
Building Cleaners and Groundskeepers,4407060,27085.9593,6.295624521,21.9545241,-2.115041678,20
Agricultural Workers,454780,26362.64392,6.203461014,22.18715203,-2.145737792,21
Food Servers,12577080,22846.76182,9.960395259,57.40783401,-2.147441561,22
